order_date,product_name,category,quantity_sold,unit_price,sales_amount,profit,region,customer_segment,inventory_level,year,month,day,weekday,is_weekend,quarter,avg_order_value
2026-05-12 11:59:43.541190,Headphones,Accessories,8.0,637.41,5099.31,1019.86,South,Corporate,121,2026,5,12,1,0,2,637.41375
2026-05-13 11:59:43.541190,Keyboard,Accessories,3.0,92.77,278.3,55.66,West,Consumer,186,2026,5,13,2,0,2,92.76666666666667
2026-05-13 11:59:43.541190,Mouse,Accessories,6.0,763.62,4581.71,916.34,North,Consumer,196,2026,5,13,2,0,2,763.6183333333333
2026-05-13 11:59:43.541190,Headphones,Accessories,6.0,992.01,5952.04,1190.41,South,Corporate,75,2026,5,13,2,0,2,992.0066666666667
2026-05-13 11:59:43.541190,Monitor,Electronics,8.0,448.03,3584.23,716.85,East,Consumer,159,2026,5,13,2,0,2,448.02875
2026-05-13 11:59:43.541190,Laptop,Electronics,2.0,291.16,582.32,116.46,North,Corporate,26,2026,5,13,2,0,2,291.16
2026-05-13 11:59:43.541190,Mouse,Accessories,7.0,286.15,2003.08,400.62,North,Corporate,134,2026,5,13,2,0,2,286.1542857142857
2026-05-13 11:59:43.541190,Headphones,Accessories,6.0,1165.46,6992.76,1398.55,West,Corporate,33,2026,5,13,2,0,2,1165.46
2026-05-13 11:59:43.541190,Headphones,Accessories,9.0,557.61,5018.5,1003.7,North,SMB,71,2026,5,13,2,0,2,557.6111111111111
2026-05-13 11:59:43.541190,Laptop,Electronics,6.0,1069.96,6419.76,1283.95,North,Corporate,62,2026,5,13,2,0,2,1069.96
2026-05-13 11:59:43.541190,Keyboard,Accessories,5.0,1057.88,5289.42,1057.88,West,SMB,21,2026,5,13,2,0,2,1057.884
2026-05-13 11:59:43.541190,Mouse,Accessories,1.0,586.05,586.05,117.21,West,Consumer,150,2026,5,13,2,0,2,586.05
2026-05-13 11:59:43.541190,Mouse,Accessories,7.0,821.98,5753.83,1150.77,North,Corporate,47,2026,5,13,2,0,2,821.9757142857143
2026-05-13 11:59:43.541190,Keyboard,Accessories,7.0,1007.59,7053.11,1410.62,East,Consumer,154,2026,5,13,2,0,2,1007.5871428571428
2026-05-14 11:59:43.541190,Mouse,Accessories,5.0,976.27,4881.37,976.27,East,Consumer,167,2026,5,14,3,0,2,976.274
2026-05-14 11:59:43.541190,Keyboard,Accessories,3.0,226.31,678.92,135.78,West,SMB,98,2026,5,14,3,0,2,226.30666666666664
2026-05-14 11:59:43.541190,Laptop,Electronics,4.0,310.72,1242.87,248.57,North,Corporate,73,2026,5,14,3,0,2,310.7175
2026-05-14 11:59:43.541190,Headphones,Accessories,5.0,274.27,1371.37,274.27,East,SMB,67,2026,5,14,3,0,2,274.274
2026-05-14 11:59:43.541190,Keyboard,Accessories,9.0,881.25,7931.26,1586.25,South,Consumer,60,2026,5,14,3,0,2,881.2511111111112
2026-05-14 11:59:43.541190,Keyboard,Accessories,6.0,782.0,4692.02,938.4,North,Corporate,60,2026,5,14,3,0,2,782.0033333333334
2026-05-15 11:59:43.541190,Mouse,Accessories,9.0,154.9,1394.1,278.82,East,Consumer,59,2026,5,15,4,0,2,154.89999999999998
2026-05-15 11:59:43.541190,Keyboard,Accessories,4.0,507.6,2030.41,406.08,South,Corporate,159,2026,5,15,4,0,2,507.6025
2026-05-15 11:59:43.541190,Mouse,Accessories,2.0,294.67,589.34,117.87,West,Corporate,68,2026,5,15,4,0,2,294.67
2026-05-15 11:59:43.541190,Keyboard,Accessories,8.0,699.06,5592.49,1118.5,West,Consumer,112,2026,5,15,4,0,2,699.06125
2026-05-15 11:59:43.541190,Keyboard,Accessories,7.0,515.49,3608.44,721.69,West,Consumer,40,2026,5,15,4,0,2,515.4914285714286
2026-05-16 11:59:43.541190,Mouse,Accessories,6.0,104.55,627.29,125.46,South,Corporate,73,2026,5,16,5,1,2,104.54833333333333
2026-05-16 11:59:43.541190,Monitor,Electronics,6.0,706.71,4240.28,848.06,South,Corporate,97,2026,5,16,5,1,2,706.7133333333333
2026-05-16 11:59:43.541190,Laptop,Electronics,4.0,888.54,3554.17,710.83,North,Corporate,56,2026,5,16,5,1,2,888.5425
2026-05-16 11:59:43.541190,Mouse,Accessories,7.0,482.71,3378.98,675.8,East,Consumer,72,2026,5,16,5,1,2,482.7114285714286
2026-05-16 11:59:43.541190,Headphones,Accessories,4.0,155.36,621.44,124.29,South,SMB,90,2026,5,16,5,1,2,155.36
2026-05-16 11:59:43.541190,Monitor,Electronics,5.0,41.61,208.07,41.61,South,Corporate,113,2026,5,16,5,1,2,41.614
2026-05-16 11:59:43.541190,Monitor,Electronics,6.0,110.75,664.53,132.91,East,SMB,187,2026,5,16,5,1,2,110.755
2026-05-16 11:59:43.541190,Monitor,Electronics,2.0,208.95,417.9,83.58,North,Corporate,159,2026,5,16,5,1,2,208.95
2026-05-16 11:59:43.541190,Laptop,Electronics,8.0,129.57,1036.59,207.32,North,SMB,177,2026,5,16,5,1,2,129.57375
2026-05-16 11:59:43.541190,Mouse,Accessories,7.0,108.91,762.34,152.47,East,SMB,51,2026,5,16,5,1,2,108.9057142857143
2026-05-16 11:59:43.541190,Laptop,Electronics,8.0,426.12,3408.98,681.8,North,Consumer,162,2026,5,16,5,1,2,426.1225
2026-05-16 11:59:43.541190,Mouse,Accessories,2.0,553.99,1107.98,221.6,West,Corporate,177,2026,5,16,5,1,2,553.99
2026-05-17 11:59:43.541190,Headphones,Accessories,5.0,452.9,2264.52,452.9,West,SMB,74,2026,5,17,6,1,2,452.904
2026-05-17 11:59:43.541190,Laptop,Electronics,6.0,1062.88,6377.28,1275.46,North,Consumer,145,2026,5,17,6,1,2,1062.8799999999999
2026-05-17 11:59:43.541190,Headphones,Accessories,7.0,374.75,2623.22,524.64,West,Corporate,87,2026,5,17,6,1,2,374.74571428571426
2026-05-17 11:59:43.541190,Headphones,Accessories,5.0,1049.44,5247.22,1049.44,East,Consumer,114,2026,5,17,6,1,2,1049.444
2026-05-17 11:59:43.541190,Keyboard,Accessories,6.0,737.8,4426.83,885.37,South,Corporate,143,2026,5,17,6,1,2,737.805
2026-05-17 11:59:43.541190,Monitor,Electronics,8.0,494.19,3953.49,790.7,East,Consumer,25,2026,5,17,6,1,2,494.18625
2026-05-17 11:59:43.541190,Keyboard,Accessories,5.0,812.37,4061.83,812.37,South,Consumer,103,2026,5,17,6,1,2,812.366
2026-05-17 11:59:43.541190,Laptop,Electronics,7.0,601.73,4212.12,842.42,North,Corporate,47,2026,5,17,6,1,2,601.7314285714285
2026-05-18 11:59:43.541190,Laptop,Electronics,6.0,1196.66,7179.99,1436.0,South,SMB,73,2026,5,18,0,0,2,1196.665
2026-05-18 11:59:43.541190,Mouse,Accessories,8.0,201.34,1610.7,322.14,South,Consumer,35,2026,5,18,0,0,2,201.3375
2026-05-18 11:59:43.541190,Laptop,Electronics,9.0,1128.28,9729.807499999999,1945.97125,West,SMB,116,2026,5,18,0,0,2,1128.2777777777778
2026-05-18 11:59:43.541190,Headphones,Accessories,6.0,1188.76,7132.54,1426.51,East,Consumer,130,2026,5,18,0,0,2,1188.7566666666667
2026-05-18 11:59:43.541190,Mouse,Accessories,5.0,445.95,2229.73,445.95,North,SMB,170,2026,5,18,0,0,2,445.946
2026-05-18 11:59:43.541190,Monitor,Electronics,9.0,956.15,8605.32,1721.06,North,SMB,91,2026,5,18,0,0,2,956.1466666666666
2026-05-19 11:59:43.541190,Monitor,Electronics,7.0,278.81,1951.65,390.33,East,SMB,196,2026,5,19,1,0,2,278.8071428571429
2026-05-19 11:59:43.541190,Laptop,Electronics,3.0,222.29,666.87,133.37,East,Corporate,143,2026,5,19,1,0,2,222.29
2026-05-19 11:59:43.541190,Monitor,Electronics,8.0,1021.53,8172.22,1634.44,East,Consumer,94,2026,5,19,1,0,2,1021.5275
2026-05-19 11:59:43.541190,Laptop,Electronics,7.0,1087.93,7615.52,1523.1,South,SMB,75,2026,5,19,1,0,2,1087.9314285714286
2026-05-19 11:59:43.541190,Headphones,Accessories,1.0,1111.08,1111.08,222.22,South,Corporate,199,2026,5,19,1,0,2,1111.08
2026-05-19 11:59:43.541190,Laptop,Electronics,4.0,595.25,2381.01,476.2,East,Consumer,28,2026,5,19,1,0,2,595.2525
2026-05-19 11:59:43.541190,Headphones,Accessories,3.0,878.75,2636.26,527.25,South,SMB,142,2026,5,19,1,0,2,878.7533333333334
2026-05-19 11:59:43.541190,Laptop,Electronics,8.0,85.45,683.6,136.72,North,SMB,38,2026,5,19,1,0,2,85.45
2026-05-20 11:59:43.541190,Keyboard,Accessories,7.0,128.65,900.58,180.12,North,Corporate,107,2026,5,20,2,0,2,128.65428571428572
2026-05-20 11:59:43.541190,Keyboard,Accessories,7.0,298.86,2092.05,418.41,North,Corporate,20,2026,5,20,2,0,2,298.86428571428576
2026-05-20 11:59:43.541190,Keyboard,Accessories,3.0,576.69,1730.06,346.01,South,SMB,163,2026,5,20,2,0,2,576.6866666666666
2026-05-20 11:59:43.541190,Keyboard,Accessories,3.0,207.15,621.44,124.29,North,SMB,105,2026,5,20,2,0,2,207.14666666666668
2026-05-20 11:59:43.541190,Keyboard,Accessories,5.0,97.75,488.73,97.75,South,Consumer,154,2026,5,20,2,0,2,97.74600000000001
2026-05-20 11:59:43.541190,Monitor,Electronics,7.0,555.5,3888.52,777.7,West,SMB,40,2026,5,20,2,0,2,555.5028571428571
2026-05-21 11:59:43.541190,Headphones,Accessories,2.0,171.06,342.12,68.42,East,Consumer,153,2026,5,21,3,0,2,171.06
2026-05-21 11:59:43.541190,Monitor,Electronics,2.0,1142.08,2284.15,456.83,East,SMB,180,2026,5,21,3,0,2,1142.075
2026-05-21 11:59:43.541190,Keyboard,Accessories,4.0,540.42,2161.68,432.34,South,SMB,132,2026,5,21,3,0,2,540.42
2026-05-21 11:59:43.541190,Mouse,Accessories,6.0,1107.49,6644.94,1328.99,South,Consumer,88,2026,5,21,3,0,2,1107.49
2026-05-21 11:59:43.541190,Keyboard,Accessories,6.0,101.99,611.97,122.39,North,SMB,127,2026,5,21,3,0,2,101.995
2026-05-21 11:59:43.541190,Headphones,Accessories,9.0,212.48,1912.35,382.47,East,Consumer,150,2026,5,21,3,0,2,212.48333333333332
2026-05-21 11:59:43.541190,Mouse,Accessories,5.0,396.28,1981.38,396.28,North,Consumer,29,2026,5,21,3,0,2,396.276
2026-05-21 11:59:43.541190,Mouse,Accessories,5.0,719.57,3597.83,719.57,East,SMB,51,2026,5,21,3,0,2,719.566
2026-05-21 11:59:43.541190,Mouse,Accessories,8.0,734.7,5877.57,1175.51,East,SMB,153,2026,5,21,3,0,2,734.69625
2026-05-21 11:59:43.541190,Monitor,Electronics,4.0,269.56,1078.24,215.65,West,Corporate,86,2026,5,21,3,0,2,269.56
2026-05-21 11:59:43.541190,Mouse,Accessories,9.0,483.67,4353.07,870.61,East,Consumer,145,2026,5,21,3,0,2,483.6744444444444
2026-05-21 11:59:43.541190,Headphones,Accessories,7.0,285.22,1996.51,399.3,East,Corporate,107,2026,5,21,3,0,2,285.2157142857143
2026-05-21 11:59:43.541190,Headphones,Accessories,1.0,748.93,748.93,149.79,North,Consumer,47,2026,5,21,3,0,2,748.93
2026-05-21 11:59:43.541190,Monitor,Electronics,5.0,810.01,4050.04,810.01,West,Corporate,174,2026,5,21,3,0,2,810.008
2026-05-22 11:59:43.541190,Monitor,Electronics,3.0,635.17,1905.52,381.1,South,Consumer,85,2026,5,22,4,0,2,635.1733333333333
2026-05-22 11:59:43.541190,Mouse,Accessories,5.0,637.96,3189.82,637.96,West,Consumer,192,2026,5,22,4,0,2,637.964
2026-05-22 11:59:43.541190,Keyboard,Accessories,2.0,476.6,953.21,190.64,East,Consumer,183,2026,5,22,4,0,2,476.605
2026-05-22 11:59:43.541190,Mouse,Accessories,3.0,207.58,622.74,124.55,North,SMB,87,2026,5,22,4,0,2,207.58
2026-05-22 11:59:43.541190,Headphones,Accessories,8.0,885.95,7087.64,1417.53,West,Corporate,64,2026,5,22,4,0,2,885.955
2026-05-22 11:59:43.541190,Monitor,Electronics,8.0,970.16,7761.29,1552.26,West,SMB,141,2026,5,22,4,0,2,970.16125
2026-05-22 11:59:43.541190,Mouse,Accessories,5.0,851.65,4258.23,851.65,East,Corporate,109,2026,5,22,4,0,2,851.646
2026-05-22 11:59:43.541190,Laptop,Electronics,8.0,1199.36,9594.89,1918.98,North,Corporate,165,2026,5,22,4,0,2,1199.36125
2026-05-22 11:59:43.541190,Keyboard,Accessories,2.0,858.59,1717.17,343.43,West,SMB,164,2026,5,22,4,0,2,858.585
2026-05-22 11:59:43.541190,Headphones,Accessories,6.0,52.43,314.6,62.92,West,SMB,33,2026,5,22,4,0,2,52.43333333333334
2026-05-22 11:59:43.541190,Laptop,Electronics,8.0,1079.25,8633.99,1726.8,South,SMB,125,2026,5,22,4,0,2,1079.24875
2026-05-22 11:59:43.541190,Keyboard,Accessories,9.0,823.05,7407.49,1481.5,North,Consumer,72,2026,5,22,4,0,2,823.0544444444445
2026-05-23 11:59:43.541190,Headphones,Accessories,9.0,955.75,8601.79,1720.36,West,Consumer,72,2026,5,23,5,1,2,955.7544444444445
2026-05-23 11:59:43.541190,Monitor,Electronics,3.0,1197.87,3593.62,718.72,West,Corporate,61,2026,5,23,5,1,2,1197.8733333333332
2026-05-23 11:59:43.541190,Headphones,Accessories,3.0,519.2,1557.61,311.52,East,SMB,72,2026,5,23,5,1,2,519.2033333333333
2026-05-23 11:59:43.541190,Laptop,Electronics,9.0,1151.85,9729.807499999999,1945.97125,West,Corporate,35,2026,5,23,5,1,2,1151.8477777777778
2026-05-23 11:59:43.541190,Mouse,Accessories,4.0,331.83,1327.31,265.46,West,Consumer,63,2026,5,23,5,1,2,331.8275
2026-05-23 11:59:43.541190,Mouse,Accessories,7.0,500.9,3506.3,701.26,North,SMB,183,2026,5,23,5,1,2,500.90000000000003
2026-05-23 11:59:43.541190,Headphones,Accessories,9.0,958.76,8628.88,1725.78,North,SMB,108,2026,5,23,5,1,2,958.7644444444444
2026-05-23 11:59:43.541190,Headphones,Accessories,4.0,735.16,2940.63,588.13,West,Corporate,87,2026,5,23,5,1,2,735.1575
2026-05-23 11:59:43.541190,Headphones,Accessories,6.0,991.43,5948.61,1189.72,North,Consumer,150,2026,5,23,5,1,2,991.435
2026-05-23 11:59:43.541190,Headphones,Accessories,2.0,272.66,545.31,109.06,East,SMB,146,2026,5,23,5,1,2,272.655
2026-05-23 11:59:43.541190,Laptop,Electronics,4.0,1032.21,4128.82,825.76,North,Corporate,72,2026,5,23,5,1,2,1032.205
2026-05-24 11:59:43.541190,Headphones,Accessories,9.0,371.59,3344.31,668.86,South,Corporate,105,2026,5,24,6,1,2,371.59
2026-05-24 11:59:43.541190,Keyboard,Accessories,3.0,503.06,1509.18,301.84,West,SMB,98,2026,5,24,6,1,2,503.06
2026-05-24 11:59:43.541190,Laptop,Electronics,3.0,171.48,514.44,102.89,North,Corporate,103,2026,5,24,6,1,2,171.48000000000002
2026-05-24 11:59:43.541190,Headphones,Accessories,4.0,975.44,3901.77,780.35,West,Consumer,126,2026,5,24,6,1,2,975.4425
2026-05-24 11:59:43.541190,Monitor,Electronics,3.0,630.08,1890.23,378.05,East,Consumer,112,2026,5,24,6,1,2,630.0766666666667
2026-05-24 11:59:43.541190,Mouse,Accessories,6.0,578.88,3473.31,694.66,East,SMB,33,2026,5,24,6,1,2,578.885
2026-05-24 11:59:43.541190,Headphones,Accessories,2.0,811.47,1622.93,324.59,East,SMB,197,2026,5,24,6,1,2,811.465
2026-05-25 11:59:43.541190,Mouse,Accessories,9.0,941.35,8472.18,1694.44,North,Corporate,29,2026,5,25,0,0,2,941.3533333333334
2026-05-25 11:59:43.541190,Keyboard,Accessories,1.0,361.0,361.0,72.2,West,SMB,108,2026,5,25,0,0,2,361.0
2026-05-25 11:59:43.541190,Mouse,Accessories,2.0,416.43,832.86,166.57,North,SMB,130,2026,5,25,0,0,2,416.43
2026-05-25 11:59:43.541190,Laptop,Electronics,5.0,791.53,3957.65,791.53,North,Consumer,67,2026,5,25,0,0,2,791.53
2026-05-25 11:59:43.541190,Headphones,Accessories,9.0,395.75,3561.74,712.35,West,Consumer,60,2026,5,25,0,0,2,395.74888888888887
2026-05-25 11:59:43.541190,Laptop,Electronics,8.0,500.89,4007.12,801.42,West,SMB,132,2026,5,25,0,0,2,500.89
2026-05-25 11:59:43.541190,Laptop,Electronics,5.0,1002.94,5014.69,1002.94,West,Consumer,198,2026,5,25,0,0,2,1002.9379999999999
2026-05-25 11:59:43.541190,Laptop,Electronics,1.0,494.02,494.02,98.8,West,SMB,92,2026,5,25,0,0,2,494.02
2026-05-25 11:59:43.541190,Headphones,Accessories,2.0,1020.67,2041.35,408.27,East,SMB,158,2026,5,25,0,0,2,1020.675
2026-05-25 11:59:43.541190,Mouse,Accessories,4.0,836.26,3345.04,669.01,West,Corporate,88,2026,5,25,0,0,2,836.26
2026-05-26 11:59:43.541190,Mouse,Accessories,8.0,469.98,3759.81,751.96,South,Corporate,116,2026,5,26,1,0,2,469.97625
2026-05-26 11:59:43.541190,Keyboard,Accessories,2.0,551.79,1103.57,220.71,South,Corporate,160,2026,5,26,1,0,2,551.785
2026-05-26 11:59:43.541190,Headphones,Accessories,8.0,46.16,369.24,73.85,East,Corporate,198,2026,5,26,1,0,2,46.155
2026-05-26 11:59:43.541190,Mouse,Accessories,6.0,56.9,341.4,68.28,West,SMB,161,2026,5,26,1,0,2,56.9
2026-05-26 11:59:43.541190,Laptop,Electronics,5.0,711.8,3558.98,711.8,North,Corporate,156,2026,5,26,1,0,2,711.796
2026-05-26 11:59:43.541190,Mouse,Accessories,1.0,271.5,271.5,54.3,East,Corporate,153,2026,5,26,1,0,2,271.5
2026-05-26 11:59:43.541190,Keyboard,Accessories,9.0,529.59,4766.28,953.26,North,SMB,187,2026,5,26,1,0,2,529.5866666666666
2026-05-26 11:59:43.541190,Monitor,Electronics,7.0,664.83,4653.82,930.76,West,Consumer,44,2026,5,26,1,0,2,664.8314285714285
2026-05-27 11:59:43.541190,Mouse,Accessories,6.0,385.8,2314.81,462.96,East,SMB,148,2026,5,27,2,0,2,385.8016666666667
2026-05-27 11:59:43.541190,Headphones,Accessories,5.0,196.53,982.63,196.53,West,Consumer,72,2026,5,27,2,0,2,196.526
2026-05-27 11:59:43.541190,Mouse,Accessories,7.0,1120.09,7840.65,1568.13,North,Corporate,154,2026,5,27,2,0,2,1120.0928571428572
2026-05-27 11:59:43.541190,Laptop,Electronics,3.0,827.65,2482.95,496.59,East,SMB,52,2026,5,27,2,0,2,827.65
2026-05-27 11:59:43.541190,Mouse,Accessories,2.0,1105.92,2211.84,442.37,North,SMB,93,2026,5,27,2,0,2,1105.92
2026-05-27 11:59:43.541190,Keyboard,Accessories,6.0,793.56,4761.35,952.27,East,Consumer,95,2026,5,27,2,0,2,793.5583333333334
2026-05-27 11:59:43.541190,Headphones,Accessories,9.0,489.08,4401.69,880.34,East,Consumer,86,2026,5,27,2,0,2,489.0766666666666
2026-05-27 11:59:43.541190,Headphones,Accessories,3.0,493.94,1481.82,296.36,North,SMB,67,2026,5,27,2,0,2,493.94
2026-05-27 11:59:43.541190,Laptop,Electronics,1.0,1014.87,1014.87,202.97,South,Consumer,53,2026,5,27,2,0,2,1014.87
2026-05-27 11:59:43.541190,Mouse,Accessories,9.0,396.53,3568.79,713.76,West,SMB,55,2026,5,27,2,0,2,396.53222222222223
2026-05-27 11:59:43.541190,Monitor,Electronics,4.0,838.17,3352.67,670.53,North,Consumer,28,2026,5,27,2,0,2,838.1675
2026-05-28 11:59:43.541190,Headphones,Accessories,4.0,684.79,2739.15,547.83,South,Corporate,63,2026,5,28,3,0,2,684.7875
2026-05-28 11:59:43.541190,Headphones,Accessories,7.0,452.11,3164.79,632.96,North,Consumer,35,2026,5,28,3,0,2,452.11285714285714
2026-05-28 11:59:43.541190,Monitor,Electronics,8.0,984.62,7876.98,1575.4,East,SMB,66,2026,5,28,3,0,2,984.6225
2026-05-28 11:59:43.541190,Laptop,Electronics,8.0,45.73,365.86,73.17,South,Consumer,23,2026,5,28,3,0,2,45.7325
2026-05-28 11:59:43.541190,Laptop,Electronics,6.0,216.38,1298.25,259.65,East,SMB,37,2026,5,28,3,0,2,216.375
2026-05-28 11:59:43.541190,Mouse,Accessories,4.0,443.52,1774.07,354.81,West,Corporate,187,2026,5,28,3,0,2,443.5175
2026-05-28 11:59:43.541190,Monitor,Electronics,9.0,404.4,3639.57,727.91,East,Consumer,86,2026,5,28,3,0,2,404.3966666666667
2026-05-28 11:59:43.541190,Laptop,Electronics,8.0,91.23,729.85,145.97,West,SMB,47,2026,5,28,3,0,2,91.23125
2026-05-28 11:59:43.541190,Laptop,Electronics,3.0,1058.75,3176.25,635.25,North,Consumer,40,2026,5,28,3,0,2,1058.75
2026-05-28 11:59:43.541190,Monitor,Electronics,8.0,803.52,6428.12,1285.62,South,Corporate,100,2026,5,28,3,0,2,803.515
2026-05-28 11:59:43.541190,Headphones,Accessories,7.0,1123.35,7863.47,1572.69,South,SMB,95,2026,5,28,3,0,2,1123.3528571428571
2026-05-28 11:59:43.541190,Monitor,Electronics,6.0,589.72,3538.35,707.67,South,Corporate,69,2026,5,28,3,0,2,589.725
2026-05-28 11:59:43.541190,Headphones,Accessories,8.0,142.07,1136.53,227.31,East,SMB,162,2026,5,28,3,0,2,142.06625
2026-05-28 11:59:43.541190,Keyboard,Accessories,8.0,1080.51,8644.11,1728.82,South,Corporate,185,2026,5,28,3,0,2,1080.51375
2026-05-29 11:59:43.541190,Keyboard,Accessories,9.0,1043.1,9387.88,1877.58,West,Consumer,74,2026,5,29,4,0,2,1043.0977777777778
2026-05-29 11:59:43.541190,Keyboard,Accessories,1.0,173.92,173.92,34.78,West,Corporate,82,2026,5,29,4,0,2,173.92
2026-05-29 11:59:43.541190,Laptop,Electronics,9.0,1187.87,9729.807499999999,1945.97125,East,Consumer,101,2026,5,29,4,0,2,1187.8733333333334
2026-05-29 11:59:43.541190,Mouse,Accessories,9.0,981.29,8831.63,1766.33,North,Corporate,126,2026,5,29,4,0,2,981.2922222222221
2026-05-29 11:59:43.541190,Keyboard,Accessories,6.0,1027.95,6167.71,1233.54,East,Consumer,39,2026,5,29,4,0,2,1027.9516666666666
2026-05-29 11:59:43.541190,Laptop,Electronics,9.0,60.97,548.76,109.75,North,Corporate,175,2026,5,29,4,0,2,60.97333333333333
2026-05-29 11:59:43.541190,Mouse,Accessories,1.0,1016.31,1016.31,203.26,South,Consumer,42,2026,5,29,4,0,2,1016.31
2026-05-29 11:59:43.541190,Monitor,Electronics,8.0,655.1,5240.78,1048.16,West,SMB,150,2026,5,29,4,0,2,655.0975
2026-05-29 11:59:43.541190,Headphones,Accessories,8.0,248.65,1989.18,397.84,North,SMB,192,2026,5,29,4,0,2,248.6475
2026-05-29 11:59:43.541190,Laptop,Electronics,9.0,442.06,3978.53,795.71,West,Corporate,138,2026,5,29,4,0,2,442.05888888888893
2026-05-29 11:59:43.541190,Laptop,Electronics,6.0,872.32,5233.91,1046.78,South,SMB,156,2026,5,29,4,0,2,872.3183333333333
2026-05-29 11:59:43.541190,Laptop,Electronics,2.0,125.35,250.7,50.14,South,Consumer,138,2026,5,29,4,0,2,125.35
2026-05-29 11:59:43.541190,Laptop,Electronics,2.0,1061.06,2122.12,424.42,South,SMB,32,2026,5,29,4,0,2,1061.06
2026-05-29 11:59:43.541190,Headphones,Accessories,1.0,297.11,297.11,59.42,South,SMB,86,2026,5,29,4,0,2,297.11
2026-05-30 11:59:43.541190,Keyboard,Accessories,2.0,1152.43,2304.87,460.97,West,SMB,28,2026,5,30,5,1,2,1152.435
2026-05-30 11:59:43.541190,Keyboard,Accessories,6.0,1051.21,6307.26,1261.45,East,Consumer,22,2026,5,30,5,1,2,1051.21
2026-05-30 11:59:43.541190,Laptop,Electronics,6.0,717.77,4306.64,861.33,South,SMB,172,2026,5,30,5,1,2,717.7733333333334
2026-05-30 11:59:43.541190,Monitor,Electronics,1.0,1078.17,1078.17,215.63,East,SMB,63,2026,5,30,5,1,2,1078.17
2026-05-30 11:59:43.541190,Headphones,Accessories,5.0,380.1,1900.5,380.1,South,Consumer,26,2026,5,30,5,1,2,380.1
2026-05-30 11:59:43.541190,Laptop,Electronics,9.0,779.49,7015.39,1403.08,West,SMB,89,2026,5,30,5,1,2,779.4877777777779
2026-05-30 11:59:43.541190,Mouse,Accessories,8.0,373.99,2991.92,598.38,South,SMB,54,2026,5,30,5,1,2,373.99
2026-05-30 11:59:43.541190,Keyboard,Accessories,2.0,265.53,531.07,106.21,West,Consumer,83,2026,5,30,5,1,2,265.535
2026-05-30 11:59:43.541190,Headphones,Accessories,1.0,140.28,140.28,28.06,North,Corporate,84,2026,5,30,5,1,2,140.28
2026-05-31 11:59:43.541190,Mouse,Accessories,9.0,489.94,4409.48,881.9,North,Corporate,108,2026,5,31,6,1,2,489.9422222222222
2026-05-31 11:59:43.541190,Headphones,Accessories,6.0,1180.76,7084.54,1416.91,North,Consumer,117,2026,5,31,6,1,2,1180.7566666666667
2026-05-31 11:59:43.541190,Monitor,Electronics,1.0,35.03,35.03,7.01,West,SMB,149,2026,5,31,6,1,2,35.03
2026-05-31 11:59:43.541190,Keyboard,Accessories,9.0,24.26,218.3,43.66,North,Corporate,38,2026,5,31,6,1,2,24.255555555555556
2026-05-31 11:59:43.541190,Keyboard,Accessories,9.0,1014.71,9132.37,1826.47,West,SMB,21,2026,5,31,6,1,2,1014.7077777777779
2026-05-31 11:59:43.541190,Mouse,Accessories,3.0,1160.61,3481.82,696.36,South,Consumer,195,2026,5,31,6,1,2,1160.6066666666668
2026-06-01 11:59:43.541190,Monitor,Electronics,3.0,1062.86,3188.57,637.71,West,Consumer,79,2026,6,1,0,0,2,1062.8566666666668
2026-06-01 11:59:43.541190,Monitor,Electronics,9.0,153.0,1377.0,275.4,East,Consumer,33,2026,6,1,0,0,2,153.0
2026-06-01 11:59:43.541190,Laptop,Electronics,4.0,1113.61,4454.44,890.89,East,Consumer,184,2026,6,1,0,0,2,1113.61
2026-06-01 11:59:43.541190,Monitor,Electronics,3.0,557.12,1671.35,334.27,East,Corporate,198,2026,6,1,0,0,2,557.1166666666667
2026-06-01 11:59:43.541190,Mouse,Accessories,6.0,436.27,2617.6,523.52,South,Corporate,68,2026,6,1,0,0,2,436.26666666666665
2026-06-01 11:59:43.541190,Mouse,Accessories,9.0,582.8,5245.19,1049.04,West,Consumer,76,2026,6,1,0,0,2,582.7988888888889
